node,mutation,ttest_pvalue,ttest_adj_pvalue_Bonf,ttest_adj_pvalue_BH,Population,Rv_number,synonym,combined_p_mutation,combined_p_gene
2116,2650004C,0.212625127218268,0.212625127218268,0.212625127218268,Malawi,Rv2369c,"",,
966,3836703G,0.214471619469175,0.214471619469175,0.214471619469175,Tanzania,Rv3417c,groEL,,
727,2021531C,0.216577530830902,0.216577530830902,0.216577530830902,Australia,Rv1784,"",,0.0102470770699922
1988,399284A,0.222248794363778,0.222248794363778,0.222248794363778,Valencia,Rv0334,rmlA,,
2058,2753449G,0.222926908845751,0.222926908845751,0.222926908845751,Georgia,Rv2453c,mobA,,
3238,4119312A,0.224078948073519,0.224078948073519,0.224078948073519,Moldova,Rv3679,"",,
758,1370424G,0.228799206841856,0.228799206841856,0.228799206841856,Tanzania,Rv1227c,"",0.194180163210576,0.194180163210576
2553,3791595T,0.23383439921694,0.23383439921694,0.23383439921694,Georgia,Rv3377c,"",,
1426,3133131C,0.236596356846055,0.236596356846055,0.236596356846055,Valencia,Rv2825c,"",,
1508,3837233A,0.243920648659927,0.243920648659927,0.243920648659927,Valencia,Rv3418c,groES,,
2272,551107A,0.246833355610163,0.246833355610163,0.246833355610163,Botswana,Rv0458,"",,
1080,3453201G,0.24727702149237,0.24727702149237,0.24727702149237,Rusia,Rv3087,"",,
1074,2765888A,0.2484385654593,0.2484385654593,0.2484385654593,Rusia,Rv2463,lipP,,
3265,3229457T,0.25,0.25,0.25,Malawi,Rv2918c,glnD,,
2558,2312463A,0.25,0.25,0.25,UK,Rv2052c,"",,
2753,1184504A,0.25,0.25,0.25,Malawi,Rv1061,"",,
2897,7581T,0.25,0.25,0.25,Georgia,Rv0006,gyrA,,0.136520556108439
3371,3602284G,0.25,0.25,0.25,Peru,Rv3225c,"",,
2352,4204387G,0.252338121902069,0.252338121902069,0.252338121902069,Malawi,Rv3758c,proV,,
1100,761155C,0.253016922666899,0.253016922666899,0.253016922666899,Rusia,Rv0667,rpoB,0.00910321805828206,0.0048612095132773
1609,2485581G,0.25540412632996,0.25540412632996,0.25540412632996,Thailand,Rv2218,lipA,,
1885,4322908A,0.261389115197912,0.261389115197912,0.261389115197912,Malawi,Rv3848,"",,
469,1448C,0.262962215642342,0.262962215642342,0.262962215642342,Kenya,Rv0001,dnaA,,
487,2280887A,0.26767225402806,0.26767225402806,0.26767225402806,Kenya,Rv2033c,"",,
2019,602734T,0.267748852103951,0.267748852103951,0.267748852103951,Moldova,Rv0510,hemC,,
3309,3658152G,0.276468912206036,0.276468912206036,0.276468912206036,Malawi,Rv3275c,purE,,
1385,4260790A,0.278623445042416,0.278623445042416,0.278623445042416,Rusia,Rv3800c,pks13,,
2915,34406T,0.27913995185569,0.27913995185569,0.27913995185569,Georgia,Rv0032,bioF2,,
4085,2155168G,0.280218204995039,0.280218204995039,0.280218204995039,Peru,Rv1908c,katG,,0.0779833480713355
3418,1775931T,0.286807824589219,0.286807824589219,0.286807824589219,Moldova,Rv1568,bioA,,
2918,1423816T,0.290726295492855,0.290726295492855,0.290726295492855,Vietnam,Rv1273c,"",,
2707,1869492C,0.290954243598078,0.290954243598078,0.290954243598078,Moldova,Rv1655,argD,,
2825,2569461G,0.293298314392214,0.293298314392214,0.293298314392214,Georgia,Rv2298,"",,0.523649261730133
2812,3522462A,0.294720376892082,0.294720376892082,0.294720376892082,Georgia,Rv3156,nuoL,,2.43729025247044e-11
2332,2574220T,0.296144427845276,0.296144427845276,0.296144427845276,Thailand,Rv2303c,"",,
4069,143465A,0.296659869772677,0.296659869772677,0.296659869772677,Peru,Rv0118c,oxcA,,
1994,2919702C,0.299186751916391,0.299186751916391,0.299186751916391,UK,Rv2590,fadD9,,
3173,713243T,0.301690825655946,0.301690825655946,0.301690825655946,Peru,Rv0620,galK,,
1997,2523849A,0.301690825655946,0.301690825655946,0.301690825655946,Thailand,Rv2249c,glpD1,,
1785,3545165C,0.301690825655946,0.301690825655946,0.301690825655946,Georgia,Rv3176c,mesT,,
2807,1627813C,0.305923249581633,0.305923249581633,0.305923249581633,Vietnam,Rv1448c,tal,,
1452,1886275C,0.310667592149528,0.310667592149528,0.310667592149528,Rusia,Rv1662,pks8,,
2846,701719G,0.310703928806712,0.310703928806712,0.310703928806712,Georgia,Rv0605,"",,
2014,3617541T,0.31217899582061,0.31217899582061,0.31217899582061,Thailand,Rv3239c,"",,
713,793642T,0.312747376240141,0.312747376240141,0.312747376240141,Indonesia,Rv0694,lldD1,,
2613,55704T,0.316257613887413,0.316257613887413,0.316257613887413,Peru,Rv0051,"",,
6733,635021C,0.320814688253745,0.320814688253745,0.320814688253745,China,Rv0542c,menE,,
2659,4023911G,0.325160222062442,0.325160222062442,0.325160222062442,Moldova,Rv3581c,ispF,,
3228,3460335G,0.325359097544791,0.325359097544791,0.325359097544791,Moldova,Rv3091,"",,
947,3191024G,0.338570411615669,0.338570411615669,0.338570411615669,Ukraine,Rv2881c,cdsA,,
580,1849134C,0.341700095376948,0.341700095376948,0.341700095376948,Paraguay,Rv1640c,lysS,,
2782,511204G,0.354231031654948,0.354231031654948,0.354231031654948,Georgia,Rv0425c,ctpH,,0.682644188771537
2169,4046007T,0.355861395616835,0.355861395616835,0.355861395616835,Peru,Rv3603c,"",0.00548268427227089,0.00548268427227089
2941,1179069A,0.360119381730918,0.360119381730918,0.360119381730918,Georgia,IG1073_Rv1056-Rv1057,"",,
2554,453636T,0.361043762739027,0.361043762739027,0.361043762739027,UK,Rv0376c,"",,
359,3226852T,0.364269387843433,0.364269387843433,0.364269387843433,Paraguay,Rv2917,"",,
6777,781687G,0.371650541513262,0.371650541513262,0.371650541513262,China,Rv0682,rpsL,,
2905,46996T,0.371994368306946,0.371994368306946,0.371994368306946,Malawi,Rv0042c,"",,0.703995961891045
2686,1473246G,0.372422608424154,0.372422608424154,0.372422608424154,Moldova,IG_rrs-16sRNA,"",0.596562707856601,0.596562707856601
2966,3512571T,0.372592429633168,0.372592429633168,0.372592429633168,Moldova,Rv3146,nuoB,,
1356,116253T,0.373907377948641,0.373907377948641,0.373907377948641,Botswana,Rv0101,nrp,,
1478,2871967A,0.382587178280137,0.382587178280137,0.382587178280137,Valencia,Rv2552c,aroE,,
2050,640126T,0.382975285888506,0.382975285888506,0.382975285888506,Moldova,IG556_Rv0548c-Rv0549c,"",,
3832,497383T,0.391201942753094,0.391201942753094,0.391201942753094,Moldova,Rv0411c,glnH,,
2910,1955763A,0.102416382349567,0.819331058796534,0.409665529398267,Georgia,Rv1730c,"",0.467420061383246,0.467420061383246
1881,1055155T,0.431862368178376,0.431862368178376,0.431862368178376,Thailand,Rv0946c,pgi,,
3329,841413A,0.440292121219424,0.440292121219424,0.440292121219424,Moldova,Rv0749,"",,
2900,3127926A,0.331983723560612,1,0.442644964747483,Georgia,Rv2820c,"",0.000405329545224993,0.00115732887641537
2525,3127926A,0.241893122863168,0.967572491452671,0.442644964747483,Georgia,Rv2820c,"",0.000405329545224993,0.00115732887641537
1951,2179247T,0.444762215734829,0.444762215734829,0.444762215734829,Moldova,Rv1926c,mpt63,,
2974,54012A,0.448976059802209,0.448976059802209,0.448976059802209,Georgia,Rv0050,ponA1,,
3714,4370758A,0.452532834323095,0.452532834323095,0.452532834323095,Moldova,Rv3887c,"",,
2774,2968381G,0.45403733470768,0.45403733470768,0.45403733470768,Georgia,Rv2643,arsC,,
3259,137547G,0.457833411876058,0.457833411876058,0.457833411876058,Moldova,Rv0113,gmhA,,
2240,2401986A,0.461251548417161,0.461251548417161,0.461251548417161,Vietnam,IG2172_Rv2141c-Rv2142c,"",,
1071,3135636C,0.461395766827389,0.461395766827389,0.461395766827389,Rusia,IG2872_Rv2827c-Rv2828c,"",,
3341,3568658C,0.463316313295058,0.463316313295058,0.463316313295058,Moldova,Rv3197A,whiB7,,
2952,1955763A,0.174363938715232,1,0.46497050324062,Georgia,Rv1730c,"",0.467420061383246,0.467420061383246
973,3895884T,0.466515942864933,0.466515942864933,0.466515942864933,Rusia,Rv3479,"",,
4140,332148G,0.474986217907349,0.474986217907349,0.474986217907349,Peru,Rv0276,"",,
3236,2100856T,0.47896317880469,0.47896317880469,0.47896317880469,Moldova,Rv1852,ureG,,
2101,2900308C,0.481325501180453,0.481325501180453,0.481325501180453,Thailand,Rv2576c,"",,
1643,2663678A,0.484904788896413,0.484904788896413,0.484904788896413,Botswana,Rv2380c,mbtE,,
404,685437C,0.48659938915613,0.48659938915613,0.48659938915613,Canada,Rv0587,yrbE2A,,
2154,1673425T,0.5,0.5,0.5,Georgia,IG1506_Rv1482c-Rv1483,"",,
1054,2266721A,0.5,0.5,0.5,Rusia,IG2052_Rv2020c-Rv2021c,"",,
2990,2118865A,0.5,0.5,0.5,Malawi,Rv1868,"",,
429,450500G,0.5,0.5,0.5,Paraguay,Rv0373c,"",,
434,1000086A,0.5,0.5,0.5,Greenland,Rv0896,gltA,,
1917,1955763A,0.31388572438515,1,0.50221715901624,Georgia,Rv1730c,"",0.467420061383246,0.467420061383246
1877,1955763A,0.306913054793778,1,0.50221715901624,Georgia,Rv1730c,"",0.467420061383246,0.467420061383246
2571,3092678A,0.528318655571804,0.528318655571804,0.528318655571804,UK,IG2828_Rv2783c-Rv2784c,"",,
4076,2193891G,0.528534648266394,0.528534648266394,0.528534648266394,Peru,Rv1941,"",,
2786,1077666T,0.532853479156815,0.532853479156815,0.532853479156815,Georgia,Rv0966c,"",,
971,2531964G,0.533484057135067,0.533484057135067,0.533484057135067,Rusia,IG2291_Rv2258c-Rv2259,"",,
2050,1929848A,0.543199705284519,0.543199705284519,0.543199705284519,Thailand,Rv1704c,cycA,,
2788,3127926A,0.54596266529232,1,0.54596266529232,Georgia,Rv2820c,"",0.000405329545224993,0.00115732887641537
3526,2006552G,0.548225353019017,0.548225353019017,0.548225353019017,Malawi,IG1802_Rv1771-Rv1772,"",,
427,2010130A,0.554173214071605,0.554173214071605,0.554173214071605,Greenland,Rv1776c,"",,
2193,4405450T,0.558895626453968,0.558895626453968,0.558895626453968,Thailand,IG3981_Rv3916c-Rv3917c,"",,
2296,3517669T,0.561115858371907,0.561115858371907,0.561115858371907,Thailand,Rv3151,nuoG,,
2835,1955763A,0.459303152650081,1,0.571428571428571,Georgia,Rv1730c,"",0.467420061383246,0.467420061383246
2983,1955763A,0.5,1,0.571428571428571,Georgia,Rv1730c,"",0.467420061383246,0.467420061383246
2511,4003992A,0.575028446388688,0.575028446388688,0.575028446388688,Moldova,Rv3562,fadE31,,
2698,1671313G,0.577814941561454,0.577814941561454,0.577814941561454,Moldova,Rv1480,"",,
2706,164680T,0.583736012547221,0.583736012547221,0.583736012547221,Peru,Rv0136,cyp138,,
482,2035731C,0.587870229965824,0.587870229965824,0.587870229965824,Kenya,Rv1797,"",,
2290,2627948G,0.595615777929275,0.595615777929275,0.595615777929275,Malawi,Rv2349c,plcC,,0.286224866153072
2723,1955763A,0.601783804742088,1,0.601783804742088,Georgia,Rv1730c,"",0.467420061383246,0.467420061383246
2040,2867538G,0.604719275717483,1,0.604719275717483,Moldova,Rv2544,lppB,0.22739589133521,0.0141904692268999
1548,1704929A,0.615771621420524,0.615771621420524,0.615771621420524,Ukraine,Rv1512,epiA,,
365,4383754G,0.624700254096876,0.624700254096876,0.624700254096876,Greenland,Rv3898c,"",,
1888,38778A,0.633400117268541,0.633400117268541,0.633400117268541,Malawi,Rv0035,fadD34,,
1651,2731606A,0.662089637418901,0.662089637418901,0.662089637418901,Georgia,Rv2435c,"",,
2904,3127926G,0.668016276439388,0.668016276439388,0.668016276439388,Georgia,Rv2820c,"",,0.00115732887641537
1924,1473246G,0.671259328582622,0.671259328582622,0.671259328582622,Georgia,IG_rrs-16sRNA,"",0.596562707856601,0.596562707856601
1922,966883C,0.671554516809891,0.671554516809891,0.671554516809891,Georgia,Rv0869c,moaA,,
768,1927837G,0.672264844202317,0.672264844202317,0.672264844202317,Tanzania,Rv1702c,"",,
2041,2876599A,0.674972320725549,0.674972320725549,0.674972320725549,Thailand,Rv2556c,"",,
2029,49467T,0.678639749472346,0.678639749472346,0.678639749472346,Thailand,Rv0045c,"",,
2123,1852224A,0.680720583070248,0.680720583070248,0.680720583070248,Valencia,IG1669_Rv1640c-Rv1641,"",,
3339,2569846C,0.68563795642835,0.68563795642835,0.68563795642835,Moldova,Rv2298,"",,0.523649261730133
1920,4137219G,0.68611427561485,0.68611427561485,0.68611427561485,Georgia,Rv3695,"",0.916859003635739,0.916859003635739
2347,4011750G,0.688261989896386,0.688261989896386,0.688261989896386,Moldova,Rv3570c,"",,
576,1715415A,0.689644930092348,0.689644930092348,0.689644930092348,Paraguay,Rv1522c,mmpL12,,
2199,618056C,0.689802634195042,0.689802634195042,0.689802634195042,Thailand,Rv0527,ccdA,,
1955,4218234A,0.691067281901357,0.691067281901357,0.691067281901357,Moldova,IG3837_Rv3772-Rv3773c,"",,
944,1343266T,0.700661276898374,0.700661276898374,0.700661276898374,Japan,Rv1200,"",,
3502,868402T,0.72603704104667,0.72603704104667,0.72603704104667,Moldova,IG789_Rv0774c-Rv0775,"",,
961,4241357C,0.749330943748821,0.749330943748821,0.749330943748821,Japan,Rv3793,embC,,
1730,2114465T,0.75,0.75,0.75,Botswana,Rv1866,"",,
3717,593648A,0.75,0.75,0.75,Peru,Rv0502,"",,
1828,799857T,0.75,0.75,0.75,Botswana,IG711_Rv0699-Rv0700,"",,
355,2069880T,0.754888441606733,0.754888441606733,0.754888441606733,Greenland,Rv1823,"",,
2459,2717774C,0.760855611202616,0.760855611202616,0.760855611202616,Georgia,Rv2419c,"",,
607,861437T,0.770807814680068,0.770807814680068,0.770807814680068,Kenya,Rv0768,aldA,,0.000385359371933543
3093,4372567A,0.780124945726727,0.780124945726727,0.780124945726727,Moldova,Rv3888c,"",,
287,3858595T,0.783372976789415,0.783372976789415,0.783372976789415,Greenland,Rv3439c,"",,
2093,276525T,0.784943883003912,0.784943883003912,0.784943883003912,Valencia,Rv0231,fadE4,,
972,2777043A,0.785223287477277,0.785223287477277,0.785223287477277,Mozambique,Rv2475c,"",,
2271,959578G,0.787415203627293,0.787415203627293,0.787415203627293,Malawi,Rv0861c,ercc3,,
2169,2487932A,0.790868840002407,0.790868840002407,0.790868840002407,Moldova,Rv2220,glnA1,,
3035,852871C,0.794815333241876,0.794815333241876,0.794815333241876,Moldova,Rv0758,phoR,,
1512,3336764T,0.799612515896589,0.799612515896589,0.799612515896589,Botswana,IG3028_Rv2980-Rv2981c,"",0.947422224452764,0.947422224452764
4856,3567986A,0.812832958189001,0.812832958189001,0.812832958189001,China,Rv3197,"",,
1249,1963309A,0.815508455430211,0.815508455430211,0.815508455430211,Tanzania,Rv1736c,narX,,
2299,1186547T,0.817940799147173,0.817940799147173,0.817940799147173,Thailand,Rv1063c,"",,
4151,824362C,0.822041158125209,0.822041158125209,0.822041158125209,Peru,Rv0731c,"",,
358,965525T,0.82207982278758,0.82207982278758,0.82207982278758,Paraguay,Rv0867c,rpfA,,
3978,3167862A,0.828281801931043,0.828281801931043,0.828281801931043,Peru,IG2901_Rv2856-Rv2857c,"",,
2070,3668233A,0.843839648506651,0.843839648506651,0.843839648506651,Malawi,Rv3286c,sigF,,
1281,2382776A,0.84731336654786,0.84731336654786,0.84731336654786,Botswana,Rv2124c,metH,,
5757,99166C,0.853553390593274,0.853553390593274,0.853553390593274,China,Rv0090,"",,
2620,1015906C,0.854875648887819,0.854875648887819,0.854875648887819,Moldova,Rv0911,"",,
1166,3336764T,0.867631561290121,0.867631561290121,0.867631561290121,Tanzania,IG3028_Rv2980-Rv2981c,"",0.947422224452764,0.947422224452764
1872,808453G,0.872553643662907,0.872553643662907,0.872553643662907,Malawi,Rv0711,atsA,,0.0176542244408281
1514,3823873A,0.882254786053997,0.882254786053997,0.882254786053997,Botswana,IG3462_Rv3403c-Rv3404c,"",,
4159,4040746A,0.884575155138804,0.884575155138804,0.884575155138804,Peru,IG3656_Rv3596c-Rv3597c,"",,
2651,2706668A,0.888273837641833,0.888273837641833,0.888273837641833,Georgia,Rv2408,"",,
2696,2411948C,0.897583617650433,0.897583617650433,0.897583617650433,Moldova,Rv2152c,murC,,
3035,513620A,0.898484191447885,0.898484191447885,0.898484191447885,Malawi,Rv0425c,ctpH,,0.682644188771537
2593,4137219G,0.905095746833467,0.905095746833467,0.905095746833467,Moldova,Rv3695,"",0.916859003635739,0.916859003635739
4065,47131T,0.907041450294308,0.907041450294308,0.907041450294308,Peru,Rv0042c,"",,0.703995961891045
1813,1052931T,0.921061693549512,0.921061693549512,0.921061693549512,Georgia,Rv0943c,"",,
1487,1530313C,0.930182950138819,0.930182950138819,0.930182950138819,Rusia,Rv1359,"",,
1261,786590C,0.940235549961088,0.940235549961088,0.940235549961088,Tanzania,Rv0686,"",,
1146,1620858G,0.946154331519068,0.946154331519068,0.946154331519068,Rusia,Rv1442,bisC,,
3245,2247093G,0.949112532773906,0.949112532773906,0.949112532773906,Moldova,Rv2001,"",,
2579,4235607G,0.951843009816079,0.951843009816079,0.951843009816079,Moldova,Rv3789,"",,
295,2247634G,0.96750704482894,1,0.96750704482894,Greenland,IG2033_Rv2001-Rv2002,"",0.0564807517202318,0.0564807517202318
2393,2423028A,0.97412050184108,0.97412050184108,0.97412050184108,Moldova,Rv2161c,"",,
624,3489013G,0.979641599078724,0.979641599078724,0.979641599078724,Kenya,Rv3123,"",,
